,t,S(t),E(t),I(t),R(t)
0,0,0.9999761741091225,1.6187925859299563e-05,4.217980681648478e-06,3.419984336471739e-06
1,1,1.0120773432829377,1.0839391494141392e-05,8.446493036328823e-06,0.005392875031271257
2,2,1.0248672785137114,7.258027310811798e-06,1.040893178366288e-05,0.010073088107042376
3,3,1.038252586994117,4.859955513796546e-06,1.098832095225582e-05,0.014137178027428445
4,4,1.0521521470487432,3.2542131065408166e-06,1.0755172456285534e-05,0.017666112043441033
5,5,1.0664955047804163,2.179012321345238e-06,1.0073949400691793e-05,0.020730266471302817
6,6,1.0812214773173912,1.4590607752156288e-06,9.17385772184667e-06,0.02339079533349709
7,7,1.0962769370132652,9.769831613844174e-07,8.19582882467841e-06,0.025700827754560333
8,8,1.1116157538050062,6.541852910660073e-07,7.223624575460797e-06,0.027706513634056497
9,9,1.1271978755867698,4.380407074493e-07,6.304365451441052e-06,0.0294479355580314
10,10,1.1429885288768555,2.933108769993571e-07,5.462022781924164e-06,0.030959903219660606
11,11,1.158957524234102,1.9640017270156862e-07,4.706238922283234e-06,0.032272644927733206
12,12,1.1750786528240587,1.3150902634145773e-07,4.038052130437095e-06,0.03341240916248606
13,13,1.1913291622580133,8.805808964913467e-08,3.4535768295482107e-06,0.03440198763218992
14,14,1.2076893013469452,5.896345955024631e-08,2.9463384659369643e-06,0.035261169909147544
15,15,1.2241419247468432,3.9481773646512217e-08,2.508727493290095e-06,0.03600713848533187
16,16,1.2406721496406916,2.6436889264595756e-08,2.132880439826636e-06,0.03665481198269061
17,17,1.2572670576241491,1.7702069832955168e-08,1.8111916511948942e-06,0.03721714327357259
18,18,1.2739154358536133,1.1853258276283863e-08,1.536589824143626e-06,0.03770537840289218
19,19,1.2906075522925533,7.936909815454286e-09,1.3026672655084489e-06,0.038129281444740704
20,20,1.3073349605687807,5.314533436405911e-09,1.1037191775159141e-06,0.0384973297613236
21,21,1.3240903305442582,3.5585972768797142e-09,9.347300024366285e-07,0.03881688355093811
22,22,1.3408673012112295,2.382827154027363e-09,7.913304946657727e-07,0.03909433306450761
23,23,1.3576603529737228,1.5955346464074597e-09,6.697404136932861e-07,0.0393352264280927
24,24,1.3744646967604341,1.0683657035038002e-09,5.667060035131791e-07,0.03954438062381507
25,25,1.3912761777512024,7.153747988965513e-10,4.794377133680705e-07,0.039725977846623156
26,26,1.4080911917913368,4.790130396265239e-10,4.0555123554301917e-07,0.03988364916297345
27,27,1.4249066128217216,3.207458419882974e-10,3.43013431990144e-07,0.04002054714421748
28,28,1.4417197298729107,2.1477055252511463e-10,2.900937899167885e-07,0.04013940892736895
29,29,1.4585281923627258,1.4380978397565667e-10,2.453214863701363e-07,0.040242610964682686
30,30,1.475329962602979,9.629464435841084e-11,2.0744782068936322e-07,0.04033221655735133
31,31,1.4921232745651711,6.447863475542698e-11,1.7541360419921503e-07,0.040410017124338574
32,32,1.5089065980802443,4.317472034938208e-11,1.4832102153539475e-07,0.04047756803206353
33,33,1.525678607756194,2.8909676591981613e-11,1.254094603424146e-07,0.04053621970183967
34,34,1.5424381559917435,1.935784167608999e-11,1.0603482179304436e-07,0.04058714461748989
35,35,1.5591842495462453,1.296195871612999e-11,8.965185816898453e-08,0.040631360773523244
36,36,1.5759160291971195,8.67929269316964e-12,7.579912604360904e-08,0.0406697520330312
37,37,1.592632752077923,5.811631045015311e-12,6.408618856658484e-08,0.04070308580262072
38,38,1.6093337763437738,3.891452519078682e-12,5.418274451776894e-08,0.04073202837801062
39,39,1.626018547857413,2.6057061427326626e-12,4.5809403261863905e-08,0.040757158267304035
40,40,1.6426865886296214,1.7447738270602123e-12,3.872986255146844e-08,0.04077897775848068
41,41,1.6593374867827961,1.1682958637134067e-12,3.274427994604452e-08,0.04079792296251787
42,42,1.6759708878369663,7.822877695977736e-13,2.7683658444814808e-08,0.0408143725330464
43,43,1.6925864871439809,5.238177876623602e-13,2.340509298032573e-08,0.04082865523696557
44,44,1.7091840233185702,3.5074698266543353e-13,1.9787746997021065e-08,0.040841056527450646
45,45,1.7257632725349183,2.3485923690884797e-13,1.6729447798795047e-08,0.04085182425082603
46,46,1.7423240435746994,1.572611138675832e-13,1.4143806050264897e-08,0.04086117360144862
47,47,1.7588661735275584,1.0530161925309525e-13,1.1957779102613809e-08,0.04086929142370119
48,48,1.7753895240580668,7.050968130825866e-14,1.0109610004466268e-08,0.04087633994713432
49,49,1.7918939781645116,4.721309316129768e-14,8.547084438541578e-09,0.04088246002945587
50,50,1.8083794373647137,3.1613760340888294e-14,7.226056650756112e-09,0.040887773972221826
51,51,1.8248458192526105,2.1168488999556894e-14,6.109202933725008e-09,0.040892387965535466
52,52,1.8412930553767504,1.4174363373409714e-14,5.164967585847999e-09,0.04089639421064089
53,53,1.8577210893982876,9.491115644183263e-15,4.366671658529298e-09,0.04089987276285458
54,54,1.8741298754916498,6.355225545422766e-15,3.691759372210349e-09,0.04090289313168523
55,55,1.8905193769559072,4.2554419586252734e-15,3.121160950704128e-09,0.04090551567013586
56,56,1.9068895650090836,2.8494325086849213e-15,2.638753898672868e-09,0.040907792780966255
57,57,1.9232404177413054,1.90797235707718e-15,2.2309075192229372e-09,0.040909769964033005
58,58,1.9395719192058634,1.2775731678020448e-15,1.8860978142817746e-09,0.04091148672564675
59,59,1.955884058630018,8.554595634289794e-16,1.5945818949152503e-09,0.040912977368126616
60,60,1.9721768297297717,5.728134273196951e-16,1.3481227074192879e-09,0.040914271675336615
61,61,1.9884502301149138,3.8355433342663117e-16,1.139756300844938e-09,0.04091539550790852
62,62,2.0047042607724412,2.568269522355763e-16,9.635950623988717e-10,0.04091637132005031
63,63,2.0209389256180343,1.7197063797124738e-16,8.146613626224999e-10,0.0409172186082711
64,64,2.0371542311066198,1.1515107770579363e-16,6.887469109461304e-10,0.040917954300992446
65,65,2.053350185894238,7.710485265115011e-17,5.82293848309696e-10,0.04091859309683408
66,66,2.069526800544454,5.16292024592865e-17,4.92294217492744e-10,0.04091914775833582
67,67,2.085684087273449,3.4570775454337144e-17,4.1620497090961224e-10,0.0409196293669867
68,68,2.10182205972869,2.314849850415729e-17,3.518761145411546e-10,0.04092004754465869
69,69,2.11794073279676,1.550017250487651e-17,2.974899577753348e-10,0.04092041064587095
70,70,2.1340401224365073,1.0378873934958591e-17,2.5150975268882184e-10,0.040920725924727265
71,71,2.1501202455341732,6.949666151037214e-18,2.126362715776397e-10,0.040920999679863145
72,72,2.1661811197776095,4.6534778174436504e-18,1.7977109582702046e-10,0.04092123738029958
73,73,2.182222763547067,3.1159562680791716e-18,1.519855788324714e-10,0.0409214437747186
74,74,2.198245195820373,2.0864359622163846e-18,1.2849460600117167e-10,0.04092162298634455
75,75,2.2142484360906045,1.3970719263353215e-18,1.0863441040343231e-10,0.040921778595327356
76,76,2.230232504294609,9.354756164691306e-19,9.18438172368177e-11,0.040921913710273976
77,77,2.2461974207509434,6.263919650744258e-19,7.764838714784894e-11,0.040922031030357686
78,78,2.2621432061059914,4.194303807893837e-19,6.564701036500925e-11,0.040922132899246316
79,79,2.278069881287186,2.808494587956862e-19,5.55005728461483e-11,0.04092222135192705
80,80,2.2939774674623923,1.8805604492086562e-19,4.692237418983447e-11,0.040922298155363565
81,81,2.309865986004648,1.2592182372063975e-19,3.967002655788434e-11,0.0409223648437979
82,82,2.3257354584615513,8.431691574090464e-20,3.353860570372392e-11,0.040922422749402484
83,83,2.3415859065286844,5.645838086083421e-20,2.8354860580789834e-11,0.04092247302889479
84,84,2.3574173520265425,3.7804380561433256e-20,2.3972317916509006e-11,0.040922516686646475
85,85,2.3732298168805053,2.531371194664761e-20,2.0267143425654694e-11,0.04092255459474868
86,86,2.389023323103451,1.6949993709824097e-20,1.7134642716595122e-11,0.04092258751043449
87,87,2.404797892780665,1.1349670386515272e-20,1.4486303019226993e-11,0.04092261609120662
88,88,2.420553548056738,7.599708892425119e-21,1.2247292144949295e-11,0.04092264090797261
89,89,2.4362903111241985,5.0887447212906485e-21,1.0354344008677543e-11,0.04092266245644998
90,90,2.4520082042136417,3.407409838080502e-21,8.753970965681252e-12,0.04092268116706919
91,91,2.4677072495851666,2.2815925034937797e-21,7.40095245058257e-12,0.04092269741357228
92,92,2.483387469520943,1.5277482313553208e-21,6.25705721311359e-12,0.04092271152047905
93,93,2.499048886318763,1.0229761254762817e-21,5.2899630457968755e-12,0.04092272376956976
94,94,2.5146915222864443,6.849820750197976e-22,4.472343479094502e-12,0.040922734405514166
95,95,2.530315399736977,4.58662163817822e-22,3.781095637445831e-12,0.04092274364075903
96,96,2.545920540984313,3.071189572042019e-22,3.196687438292213e-12,0.04092275165977199
97,97,2.561506968339713,2.056460317512468e-22,2.7026056883729618e-12,0.04092275862272648
98,98,2.5770747041085795,1.3770003249937055e-22,2.284889482556339e-12,0.04092276466870132
99,99,2.5926237705877138,9.220357326979915e-23,1.931735720799921e-12,0.040922769918458876
100,100,2.608154190062933,6.17392659395093e-23,1.6331655966234242e-12,0.04092277447685738
